Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context
69.89,32.73,6.39,27.26,0.00,0
69.93,32.43,6.98,27.85,0.00,0
69.96,32.34,7.55,29.55,0.00,0
69.99,32.83,6.52,18.57,0.00,0
70.02,31.67,7.27,27.76,0.00,0
70.06,33.31,7.00,29.46,0.00,0
70.09,31.87,5.80,30.51,0.00,0
70.12,32.52,8.00,19.70,0.00,0
70.15,32.14,11.00,21.08,0.00,0
70.19,32.31,7.72,21.86,0.00,0
70.22,32.37,10.07,21.37,0.00,0
70.25,32.27,7.93,25.33,0.00,0
70.28,33.33,6.76,26.23,0.00,0
70.32,30.70,6.68,16.99,0.00,0
70.35,33.04,11.30,29.66,0.00,0
70.38,31.59,6.81,23.03,0.00,0
70.41,36.97,9.10,36.00,0.00,0
70.45,36.50,12.38,35.59,0.00,0
70.48,49.62,11.90,48.44,0.00,0
70.53,35.68,7.83,34.48,0.00,0
70.57,38.96,5.82,33.46,0.00,0
70.61,39.41,6.91,38.31,0.00,0
70.65,39.31,7.73,35.69,0.00,0
70.69,37.67,7.01,31.09,0.00,0
70.72,39.59,8.23,38.61,0.00,0
70.76,38.51,10.00,30.76,0.00,0
70.80,39.63,7.33,32.32,0.00,0
70.84,39.19,7.21,30.39,0.00,0
70.88,39.47,8.33,31.27,0.00,0
70.92,39.43,6.60,34.64,0.00,0
70.96,39.35,7.85,31.08,0.00,0
71.00,38.98,7.25,29.52,0.00,0
71.04,42.55,12.20,41.61,0.00,0
71.08,38.39,8.63,37.48,0.00,0
71.12,37.37,6.43,34.40,0.00,0
71.16,38.87,6.33,22.84,0.00,0
71.20,37.49,6.00,24.31,0.00,0
71.23,35.57,7.77,25.65,0.00,0
71.27,39.22,6.75,30.38,0.00,0
71.31,34.79,11.71,33.39,0.00,0
71.34,36.33,6.05,28.56,0.00,0
71.38,36.26,6.74,24.40,0.00,0
71.42,35.81,6.48,24.03,0.00,0
71.45,35.32,6.68,34.29,0.00,0
71.49,38.78,6.97,31.38,0.00,0
71.53,41.12,8.03,34.61,0.00,0
71.57,37.79,7.85,31.41,0.00,0
71.60,36.40,5.35,27.72,0.00,0
71.64,37.68,7.10,35.17,0.00,0
71.68,38.18,8.05,32.54,0.00,0
71.72,37.92,7.39,29.75,0.00,0
71.75,38.06,5.68,29.43,0.00,0
71.79,37.59,6.50,35.76,0.00,0
71.83,38.63,6.08,37.82,0.00,0
71.87,37.73,6.09,30.43,0.00,0
71.91,38.15,6.50,33.23,0.00,0
71.94,38.22,8.28,29.62,0.00,0
71.98,38.23,6.17,33.70,0.00,0
72.02,38.05,7.11,30.03,0.00,0
72.06,38.14,7.48,30.66,0.00,0
72.10,38.16,5.33,30.16,0.00,0
72.14,38.25,6.43,29.24,0.00,0
72.17,38.74,6.82,31.68,0.00,0
72.21,38.31,6.82,30.63,0.00,0
72.25,38.67,6.68,29.63,0.00,0
72.29,38.48,6.90,29.22,0.00,0
72.33,38.79,6.26,34.74,0.00,0
72.37,38.89,6.75,29.64,0.00,0
72.41,38.93,6.35,34.22,0.00,0
72.44,38.71,7.61,35.38,0.00,0
72.48,39.22,7.19,33.83,0.00,0
72.52,39.09,6.98,34.75,0.00,0
72.56,38.62,6.80,37.56,0.00,0
72.60,41.07,9.36,39.18,0.00,0
72.64,37.41,6.88,30.88,0.00,0
72.68,39.29,6.65,31.36,0.00,0
72.72,39.59,6.11,29.82,0.00,0
72.76,39.30,6.97,32.63,0.00,0
72.80,39.46,7.89,32.50,0.00,0
72.84,39.44,6.43,32.22,0.00,0
72.88,39.73,6.63,31.51,0.00,0
72.92,39.13,8.16,30.98,0.00,0
72.95,40.25,6.88,30.29,0.00,0
73.00,39.12,6.21,30.20,0.00,0
73.03,39.70,7.16,32.02,0.00,0
73.07,39.55,8.92,30.78,0.00,0
73.11,39.90,6.13,31.76,0.00,0
73.15,39.45,5.98,32.27,0.00,0
73.19,39.43,5.39,32.72,0.00,0
73.23,39.40,5.67,35.87,0.00,0
73.27,39.66,7.83,36.37,0.00,0
73.31,39.56,6.24,31.94,0.00,0
73.35,38.97,8.10,30.06,0.00,0
73.39,39.91,6.30,33.64,0.00,0
73.43,39.99,8.44,32.39,0.00,0
73.47,39.22,7.95,25.51,0.00,0
73.51,36.61,6.47,31.59,0.00,0
73.55,38.36,6.89,27.35,0.00,0
73.58,38.84,7.05,32.71,0.00,0
73.62,34.18,4.73,29.68,0.00,0
73.66,36.86,5.88,29.96,0.00,0
73.69,36.29,5.25,27.13,0.00,0
73.73,37.00,7.58,32.48,0.00,0
73.77,36.51,5.87,26.30,0.00,0
73.80,35.93,5.10,28.95,0.00,0
73.84,35.44,5.66,24.24,0.00,0
73.87,35.68,8.22,33.52,0.00,0
73.91,37.39,7.74,35.36,0.00,0
73.95,37.89,6.15,34.79,0.00,0
73.99,37.90,6.24,35.69,0.00,0
74.02,37.06,7.53,35.56,0.00,0
74.06,37.86,6.51,35.17,0.00,0
74.10,37.86,7.01,34.75,0.00,0
74.14,38.56,14.19,37.03,0.00,0
74.18,38.00,9.64,34.00,0.00,0
74.21,37.17,6.96,30.64,0.00,0
74.25,37.52,5.75,33.79,0.00,0
74.29,37.28,6.41,31.07,0.00,0
74.33,37.60,5.44,32.81,0.00,0
74.36,37.21,6.31,31.27,0.00,0
74.40,37.72,7.49,35.59,0.00,0
74.44,38.49,7.49,37.43,0.00,0
74.48,36.58,5.85,29.88,0.00,0
74.51,37.31,6.76,30.30,0.00,0
74.55,37.41,7.61,33.98,0.00,0
74.59,37.28,6.68,33.47,0.00,0
74.62,36.60,7.24,27.93,0.00,0
74.66,36.61,5.91,27.61,0.00,0
74.70,36.22,6.86,27.28,0.00,0
74.73,35.77,7.06,26.15,0.00,0
74.77,35.98,6.59,29.60,0.00,0
74.81,36.72,5.61,28.68,0.00,0
74.84,35.19,7.07,27.42,0.00,0
74.88,35.29,5.50,30.41,0.00,0
74.91,35.70,6.29,29.87,0.00,0
74.95,35.55,5.76,29.68,0.00,0
74.98,35.57,12.19,26.91,0.00,0
75.02,35.11,6.65,25.03,0.00,0
75.06,35.39,5.90,29.43,0.00,0
75.09,36.52,6.51,29.05,0.00,0
75.13,35.37,6.25,25.45,0.00,0
75.16,35.70,5.72,27.88,0.00,0
75.20,35.64,7.44,26.10,0.00,0
75.23,36.73,5.06,29.10,0.00,0
75.27,35.14,7.12,29.99,0.00,0
75.31,35.79,6.21,25.82,0.00,0
75.34,37.01,6.28,30.87,0.00,0
75.38,35.21,6.23,26.37,0.00,0
75.41,37.36,6.30,25.16,0.00,0
75.45,36.00,7.65,29.34,0.00,0
75.49,37.20,7.00,29.17,0.00,0
75.52,36.43,6.01,26.76,0.00,0
75.56,36.47,6.95,34.89,0.00,0
75.60,36.17,6.50,25.32,0.00,0
75.63,36.06,6.10,22.72,0.00,0
75.67,36.99,6.07,27.47,0.00,0
75.71,35.56,5.34,25.88,0.00,0
75.74,36.13,6.38,33.46,0.00,0
75.78,37.08,7.80,29.84,0.00,0
75.82,38.21,6.22,24.05,0.00,0
75.85,33.34,5.19,32.15,0.00,0
75.89,37.24,6.27,27.27,0.00,0
75.92,35.10,5.84,29.08,0.00,0
75.96,35.02,5.74,25.40,0.00,0
75.99,35.64,5.15,25.89,0.00,0
76.03,35.61,7.01,25.41,0.00,0
76.07,34.59,5.75,22.46,0.00,0
76.10,42.27,5.30,19.78,0.00,0
76.14,30.13,8.01,29.46,0.00,0
76.17,35.75,6.55,22.54,0.00,0
76.21,34.37,5.70,24.67,0.00,0
76.24,42.56,5.16,21.59,0.00,0
76.28,30.76,11.04,30.01,0.00,0
76.32,34.60,9.60,23.65,0.00,0
76.35,43.04,6.75,21.18,0.00,0
76.39,33.85,11.37,31.31,0.00,0
76.43,27.98,8.43,25.82,0.00,0
76.46,46.93,9.45,22.56,0.00,0
76.50,31.21,9.41,30.59,0.00,0
76.53,33.57,7.79,21.00,0.00,0
76.57,33.74,4.93,25.26,0.00,0
76.60,34.38,5.81,22.93,0.00,0
76.63,33.82,5.46,23.21,0.00,0
76.67,38.46,4.45,15.28,0.00,0
76.71,30.59,10.75,29.73,0.00,0
76.74,39.80,12.38,22.20,0.00,0
76.78,24.85,18.76,27.46,0.00,0
76.80,30.34,6.14,18.29,0.00,0
76.83,22.79,13.54,21.69,0.00,0
76.86,31.13,9.64,21.54,0.00,0
76.89,19.97,12.16,19.53,0.00,0
76.91,30.09,10.95,14.83,0.00,0
76.94,22.13,13.12,20.62,0.00,0
76.96,32.37,7.06,10.98,0.00,0
76.99,19.51,7.81,17.56,0.00,0
77.01,34.79,6.02,12.95,0.00,0
77.05,23.14,15.62,23.52,0.00,0
77.07,32.39,10.01,12.39,0.00,0
77.10,22.54,17.46,21.61,0.00,0
77.12,31.56,9.37,12.48,0.00,0
77.16,24.85,8.57,24.10,0.00,0
77.18,27.77,9.54,20.28,0.00,0
77.21,19.05,11.77,16.81,0.00,0
77.23,31.78,13.70,12.56,0.00,0
77.26,23.44,13.65,22.66,0.00,0
77.28,27.27,15.34,13.29,0.00,0
77.31,23.87,18.04,22.18,0.00,0
77.33,27.77,6.91,19.15,0.00,0
77.36,23.15,9.11,20.47,0.00,0
77.38,31.09,8.35,13.61,0.00,0
77.42,21.41,11.09,21.95,0.00,0
77.44,28.35,7.41,17.76,0.00,0
77.46,22.02,10.00,20.98,0.00,0
77.49,28.82,11.90,19.18,0.00,0
77.52,24.84,15.26,24.06,0.00,0
77.54,26.87,7.90,19.96,0.00,0
77.57,21.40,16.90,20.13,0.00,0
77.59,29.38,11.15,18.01,0.00,0
77.62,22.11,15.82,20.78,0.00,0
77.64,28.34,9.05,20.52,0.00,0
77.67,19.46,9.94,17.27,0.00,0
77.69,30.97,11.28,17.65,0.00,0
77.72,22.72,11.59,21.36,0.00,0
77.74,27.75,7.51,14.99,0.00,0
77.77,25.64,17.36,24.85,0.00,0
77.80,22.84,9.73,21.86,0.00,0
77.82,27.58,6.71,18.47,0.00,0
77.85,22.49,13.42,21.33,0.00,0
77.87,28.13,8.36,17.15,0.00,0
77.90,20.49,14.80,19.93,0.00,0
77.92,29.63,14.65,19.32,0.00,0
77.95,23.85,9.53,23.16,0.00,0
77.97,27.08,15.73,18.31,0.00,0
78.00,23.19,13.57,21.96,0.00,0
78.02,22.37,11.47,19.49,0.00,0
78.04,31.06,8.04,15.50,0.00,0
78.07,33.57,8.20,31.45,0.00,0
78.11,33.47,9.54,32.38,0.00,0
78.14,29.19,11.65,16.47,0.00,0
78.17,31.93,11.34,21.88,0.00,0
78.20,32.35,5.38,22.61,0.00,0
78.23,31.88,5.53,27.75,0.00,0
78.27,31.36,7.96,23.24,0.00,0
78.30,28.48,9.07,25.16,0.00,0
78.33,36.02,13.38,23.36,0.00,0
78.36,31.55,8.93,18.86,0.00,0
78.39,31.98,13.89,21.85,0.00,0
78.43,31.93,12.76,23.33,0.00,0
78.46,32.23,12.20,24.95,0.00,0
78.49,32.14,11.98,29.56,0.00,0
78.52,31.85,10.05,30.54,0.00,0
78.55,31.78,14.07,20.13,0.00,0
78.59,32.18,16.28,17.63,0.00,0
78.62,32.86,14.01,21.04,0.00,0
78.65,31.72,8.38,18.91,0.00,0
78.68,32.08,10.56,29.21,0.00,0
78.71,31.69,10.42,23.82,0.00,0
78.75,32.88,7.11,18.64,0.00,0
78.78,29.71,7.17,28.72,0.00,0
78.81,33.46,10.43,22.89,0.00,0
78.84,31.81,5.30,27.42,0.00,0
78.87,31.63,7.84,21.08,0.00,0
78.91,32.27,8.64,23.62,0.00,0
78.94,32.28,12.29,19.17,0.00,0
78.97,31.49,9.37,20.16,0.00,0
79.00,31.96,10.15,24.52,0.00,0
79.03,31.19,9.79,17.15,0.00,0
79.06,31.84,11.24,29.40,0.00,0
79.10,31.69,8.06,23.44,0.00,0
79.13,31.73,14.48,22.47,0.00,0
79.16,32.00,8.90,18.55,0.00,0
79.19,31.37,13.36,21.59,0.00,0
79.22,31.85,12.70,24.39,0.00,0
79.26,31.90,8.60,26.27,0.00,0
79.29,32.43,8.54,20.56,0.00,0
79.32,31.59,11.91,21.29,0.00,0
79.35,31.79,7.97,21.86,0.00,0
79.38,31.37,6.16,21.10,0.00,0
79.41,32.16,7.03,21.65,0.00,0
79.45,31.41,6.82,25.97,0.00,0
79.48,32.29,8.93,23.94,0.00,0
79.51,31.28,8.52,26.57,0.00,0
79.54,32.07,12.75,21.73,0.00,0
79.57,31.56,11.32,23.98,0.00,0
79.61,31.84,13.42,19.04,0.00,0
79.64,32.50,9.42,27.91,0.00,0
79.67,32.43,14.40,27.54,0.00,0
79.70,32.50,10.39,26.09,0.00,0
79.73,31.35,11.18,24.13,0.00,0
79.77,32.97,21.53,30.23,0.00,0
79.80,33.01,10.24,23.99,0.00,0
79.83,32.17,13.59,20.77,0.00,0
79.86,32.77,15.02,24.34,0.00,0
79.90,32.10,8.36,21.16,0.00,0
79.93,32.49,5.87,19.62,0.00,0
79.96,32.56,6.44,29.12,0.00,0
79.99,32.29,6.08,29.60,0.00,0
80.03,32.79,6.47,27.05,0.00,0
80.06,32.63,10.18,31.23,0.00,0
80.09,33.23,7.12,27.21,0.00,0
80.12,32.64,7.81,25.76,0.00,0
80.16,33.54,10.23,31.93,0.00,0
80.19,33.28,10.41,31.88,0.00,0
80.22,32.43,11.00,24.08,0.00,0
80.26,32.78,10.32,19.94,0.00,0
80.29,36.51,28.30,35.68,0.00,0
80.33,31.19,15.35,27.18,0.00,0
80.36,32.93,9.10,18.42,0.00,0
80.39,33.49,7.28,27.97,0.00,0
80.42,33.83,9.34,30.14,0.00,0
80.46,33.64,7.87,31.94,0.00,0
80.49,33.65,8.10,20.15,0.00,0
80.52,35.48,7.97,34.38,0.00,0
80.56,33.08,6.91,28.85,0.00,0
80.59,35.80,6.66,34.63,0.00,0
80.63,37.84,6.85,36.92,0.00,0
80.67,37.01,10.09,35.71,0.00,0
80.70,43.09,10.44,42.01,0.00,0
80.75,33.23,8.63,32.40,0.00,0
80.78,35.86,8.05,34.71,0.00,0
80.82,41.35,8.34,40.47,0.00,0
80.86,35.40,7.43,34.25,0.00,0
80.89,35.13,8.48,33.96,0.00,0
80.93,34.90,7.27,32.49,0.00,0
80.96,35.70,8.63,34.55,0.00,0
81.00,35.56,7.19,29.76,0.00,0
81.03,35.66,6.42,27.82,0.00,0
81.07,39.33,6.54,38.61,0.00,0
81.11,32.81,7.58,31.63,0.00,0
81.14,35.37,8.21,28.09,0.00,0
81.18,35.53,9.18,27.76,0.00,0
81.21,38.71,7.18,37.06,0.00,0
81.25,32.26,6.66,26.05,0.00,0
81.28,35.57,10.07,27.26,0.00,0
81.32,35.69,7.14,31.41,0.00,0
81.36,35.74,9.78,28.83,0.00,0
81.39,35.53,10.91,32.32,0.00,0
81.43,36.16,7.04,35.01,0.00,0
81.46,35.27,5.59,34.08,0.00,0
81.50,39.31,7.68,38.29,0.00,0
81.54,35.99,7.70,34.52,0.00,0
81.57,33.99,7.22,32.19,0.00,0
81.61,40.13,7.34,39.20,0.00,0
81.65,37.79,5.81,36.59,0.00,0
81.69,39.13,7.91,38.05,0.00,0
81.72,34.25,6.31,33.05,0.00,0
81.76,39.54,16.06,38.58,0.00,0
81.80,39.52,10.54,38.60,0.00,0
81.84,35.13,7.80,33.94,0.00,0
81.87,37.71,7.02,36.91,0.00,0
81.91,33.44,7.08,31.33,0.00,0
81.94,34.83,7.09,25.65,0.00,0
81.98,38.54,6.86,37.51,0.00,0
82.02,32.60,7.06,31.58,0.00,0
82.05,32.78,10.31,29.75,0.00,0
82.08,33.22,7.36,31.85,0.00,0
82.12,33.56,10.13,32.83,0.00,0
82.15,35.85,7.76,28.62,0.00,0
82.19,34.12,6.91,30.06,0.00,0
82.22,33.57,9.04,29.75,0.00,0
82.25,37.40,7.36,35.94,0.00,0
82.29,30.11,12.44,28.82,0.00,0
82.32,34.26,10.86,30.63,0.00,0
82.35,33.27,7.52,25.94,0.00,0
82.39,32.44,8.85,29.26,0.00,0
82.42,33.54,15.12,32.53,0.00,0
82.45,33.75,9.20,25.93,0.00,0
82.49,34.49,8.98,32.69,0.00,0
82.52,32.81,7.99,32.29,0.00,0
82.55,32.91,6.46,24.51,0.00,0
82.59,32.74,7.24,29.64,0.00,0
82.62,31.56,9.98,23.19,0.00,0
82.65,32.20,12.55,26.75,0.00,0
82.68,32.47,11.45,25.18,0.00,0
82.72,32.48,12.26,31.33,0.00,0
82.75,33.44,10.85,24.92,0.00,0
82.78,38.04,9.96,35.06,0.00,0
82.82,29.84,11.13,29.48,0.00,0
82.85,35.67,8.52,34.73,0.00,0
82.89,23.81,10.02,22.83,0.00,0
82.91,31.28,9.11,30.04,0.00,0
82.94,32.52,8.92,31.37,0.00,0
82.97,30.41,11.16,29.13,0.00,0
83.00,23.66,6.29,22.95,0.00,0
83.03,25.44,9.15,21.91,0.00,0
83.05,29.84,6.78,28.69,0.00,0
83.08,26.19,6.10,25.19,0.00,0
83.11,28.61,11.15,27.34,0.00,0
83.14,24.00,8.02,21.33,0.00,0
83.16,34.70,10.73,33.68,0.00,0
83.20,22.73,11.01,21.39,0.00,0
83.22,29.51,13.04,28.60,0.00,0
83.25,29.80,8.34,28.52,0.00,0
83.28,28.86,8.11,27.80,0.00,0
83.31,25.75,10.72,24.75,0.00,0
83.33,34.17,7.96,32.98,0.00,0
83.37,25.64,13.30,24.42,0.00,0
83.39,22.64,9.40,21.86,0.00,0
83.42,25.28,9.82,24.11,0.00,0
83.44,25.09,8.14,22.19,0.00,0
83.47,27.00,9.51,26.08,0.00,0
83.49,23.51,11.51,22.63,0.00,0
83.52,24.42,10.03,23.40,0.00,0
83.54,26.72,8.78,25.44,0.00,0
83.57,25.27,8.66,24.35,0.00,0
83.59,25.76,7.44,22.81,0.00,0
83.62,24.54,9.85,20.84,0.00,0
83.64,24.75,8.19,21.05,0.00,0
83.67,25.56,6.47,23.68,0.00,0
83.69,23.84,7.36,22.58,0.00,0
83.72,29.35,8.05,28.67,0.00,0
83.75,24.43,8.24,23.42,0.00,0
83.77,26.08,9.32,22.80,0.00,0
83.80,31.98,10.32,30.72,0.00,0
83.83,25.91,9.46,24.72,0.00,0
83.86,26.87,9.31,24.38,0.00,0
83.88,26.04,11.45,26.54,0.00,0
83.91,22.68,10.01,21.53,0.00,0
83.93,25.97,10.29,22.51,0.00,0
83.96,26.69,7.58,25.72,0.00,0
83.98,23.82,10.11,22.89,0.00,0
84.01,25.81,9.20,24.47,0.00,0
84.03,23.17,7.93,22.17,0.00,0
84.06,25.56,6.76,23.23,0.00,0
84.08,32.13,7.34,31.20,0.00,0
84.11,29.09,6.91,19.32,0.00,0
84.14,25.43,10.64,25.20,0.00,0
84.17,24.90,8.59,21.62,0.00,0
84.19,23.40,9.66,22.22,0.00,0
84.22,25.59,10.81,24.46,0.00,0
84.24,27.65,9.70,26.86,0.00,0
84.27,23.47,7.04,22.13,0.00,0
84.29,26.89,7.23,25.61,0.00,0
84.32,28.07,8.69,27.21,0.00,0
84.35,30.69,8.54,29.69,0.00,0
84.38,28.78,8.37,27.71,0.00,0
84.41,25.53,7.69,23.96,0.00,0
84.43,29.69,8.93,27.73,0.00,0
84.46,23.59,10.65,22.35,0.00,0
84.49,30.37,9.67,29.41,0.00,0
84.52,23.25,11.48,22.41,0.00,0
84.54,25.18,9.73,21.36,0.00,0
84.57,28.31,8.38,26.14,0.00,0
84.59,24.27,9.72,24.39,0.00,0
84.62,30.67,9.44,29.55,0.00,0
84.65,22.50,8.49,21.65,0.00,0
84.67,25.39,10.13,20.75,0.00,0
84.70,31.21,10.35,30.07,0.00,0
84.73,23.37,9.64,22.57,0.00,0
84.75,26.04,10.26,22.02,0.00,0
84.78,23.42,13.40,23.11,0.00,0
84.80,30.17,7.97,28.97,0.00,0
84.83,23.39,7.97,18.88,0.00,0
84.85,28.36,7.26,27.09,0.00,0
84.88,24.12,7.23,22.96,0.00,0
84.91,24.52,11.03,23.70,0.00,0
84.93,25.35,9.51,24.43,0.00,0
84.96,30.27,9.59,29.30,0.00,0
84.99,30.58,13.60,29.46,0.00,0
85.02,26.86,7.40,25.74,0.00,0
85.04,32.06,8.99,30.71,0.00,0
85.08,23.59,9.66,22.52,0.00,0
85.10,33.89,9.26,32.93,0.00,0
85.13,30.35,13.45,29.39,0.00,0
85.16,25.62,13.40,24.72,0.00,0
85.19,25.89,13.27,24.68,0.00,0
85.22,25.80,11.46,24.87,0.00,0
85.24,25.72,9.79,24.85,0.00,0
85.27,24.51,8.92,23.31,0.00,0
85.29,26.51,7.99,25.87,0.00,0
85.32,30.44,11.94,29.52,0.00,0
85.35,28.52,7.92,27.42,0.00,0
85.38,24.73,11.69,23.63,0.00,0
85.40,29.23,11.43,28.19,0.00,0
85.43,26.45,8.71,25.42,0.00,0
85.46,24.92,10.47,23.75,0.00,0
85.48,32.23,10.44,31.30,0.00,0
85.51,22.45,9.38,21.26,0.00,0
85.54,25.21,10.22,24.10,0.00,0
85.56,23.80,9.80,23.09,0.00,0
85.59,24.70,10.12,22.58,0.00,0
85.61,27.89,8.23,26.95,0.00,0
85.64,24.24,11.52,20.07,0.00,0
85.66,26.73,12.22,25.73,0.00,0
85.69,24.37,9.27,23.13,0.00,0
85.71,22.99,7.41,22.05,0.00,0
85.74,26.38,8.31,25.14,0.00,0
85.76,28.59,10.19,27.50,0.00,0
85.79,26.05,7.78,24.28,0.00,0
85.82,32.21,9.45,32.03,0.00,0
85.85,30.75,8.28,27.15,0.00,0
85.88,24.87,8.09,23.78,0.00,0
85.91,30.42,7.82,29.58,0.00,0
85.94,23.06,10.47,20.68,0.00,0
85.96,22.41,11.85,21.62,0.00,0
85.98,28.74,20.77,27.44,0.00,0
86.01,29.10,19.49,28.04,0.00,0
86.04,28.23,8.57,27.22,0.00,0
86.07,25.21,9.02,24.13,0.00,0
86.09,29.72,11.97,28.45,0.00,0
86.12,23.78,9.35,22.82,0.00,0
86.15,23.94,11.64,22.93,0.00,0
86.17,29.38,9.19,19.25,0.00,0
86.20,29.01,12.99,28.05,0.00,0
86.23,23.99,9.42,22.83,0.00,0
86.25,29.66,16.02,28.40,0.00,0
86.28,28.23,9.29,27.23,0.00,0
86.31,23.90,9.98,23.01,0.00,0
86.33,23.69,8.05,22.33,0.00,0
86.36,24.30,10.22,22.74,0.00,0
86.38,30.01,7.32,21.08,0.00,0
86.41,24.47,12.41,22.99,0.00,0
86.44,28.91,9.81,26.97,0.00,0
86.47,30.15,16.04,29.84,0.00,0
86.50,26.12,8.79,25.07,0.00,0
86.52,27.98,9.91,27.05,0.00,0
86.55,28.22,9.61,18.68,0.00,0
86.58,25.83,12.92,24.84,0.00,0
86.60,21.53,7.98,19.85,0.00,0
86.63,24.41,8.54,23.22,0.00,0
86.65,31.78,8.02,29.55,0.00,0
86.68,24.38,19.36,24.15,0.00,0
86.71,24.90,14.34,22.40,0.00,0
86.73,25.65,7.64,24.57,0.00,0
86.76,26.84,6.22,25.78,0.00,0
86.78,27.66,8.19,26.34,0.00,0
86.81,33.79,8.75,16.57,0.00,0
86.85,28.27,12.68,29.03,0.00,0
86.87,30.87,8.24,19.55,0.00,0
86.90,34.62,7.74,33.42,0.00,0
86.94,33.67,15.12,32.25,0.00,0
86.97,23.34,10.66,22.34,0.00,0
87.00,25.97,6.48,24.64,0.00,0
87.02,30.24,7.11,29.28,0.00,0
87.05,25.49,12.30,24.40,0.00,0
87.08,25.28,12.49,21.62,0.00,0
87.10,31.05,11.80,30.24,0.00,0
87.13,24.79,10.53,20.93,0.00,0
87.16,27.71,5.08,26.65,0.00,0
87.19,23.54,7.19,22.47,0.00,0
87.21,26.27,8.50,22.06,0.00,0
87.24,30.15,8.23,17.86,0.00,0
87.27,23.90,13.43,22.88,0.00,0
87.29,29.30,8.76,28.40,0.00,0
87.32,23.87,9.58,22.03,0.00,0
87.34,24.83,10.89,23.75,0.00,0
87.37,25.69,12.85,24.74,0.00,0
87.39,27.32,6.43,25.97,0.00,0
87.42,25.02,12.65,24.39,0.00,0
87.45,23.13,14.17,22.16,0.00,0
87.47,30.92,9.31,20.45,0.00,0
87.50,30.55,11.14,29.52,0.00,0
87.53,25.13,9.88,22.28,0.00,0
87.56,25.25,5.91,22.67,0.00,0
87.58,34.12,7.32,16.39,0.00,0
87.62,27.86,9.46,25.85,0.00,0
87.64,23.27,7.62,23.57,0.00,0
87.67,24.21,7.69,23.26,0.00,0
87.69,31.97,6.61,19.51,0.00,0
87.72,26.03,11.64,25.14,0.00,0
87.75,24.59,10.31,23.69,0.00,0
87.77,25.60,8.58,23.56,0.00,0
87.80,33.08,10.15,14.65,0.00,0
87.83,23.81,10.41,25.53,0.00,0
87.86,23.46,12.69,22.30,0.00,0
87.88,29.08,7.70,18.17,0.00,0
87.91,28.34,11.58,27.49,0.00,0
87.94,22.62,21.47,21.80,0.00,0
87.96,30.23,8.55,16.91,0.00,0
87.99,29.42,12.67,28.04,0.00,0
88.02,25.37,7.84,25.50,0.00,0
88.04,27.70,10.33,16.99,0.00,0
88.07,21.12,11.07,20.47,0.00,0
88.09,25.05,8.61,23.86,0.00,0
88.12,22.97,9.02,21.65,0.00,0
88.14,31.52,8.26,18.79,0.00,0
88.17,23.11,9.40,23.69,0.00,0
88.20,27.27,18.01,18.36,0.00,0
88.22,23.72,10.98,22.95,0.00,0
88.25,22.93,14.72,21.55,0.00,0
88.27,28.85,7.70,15.92,0.00,0
88.30,26.83,15.19,25.90,0.00,0
88.33,22.36,12.25,21.11,0.00,0
88.35,29.77,8.85,21.40,0.00,0
88.38,22.55,12.64,21.65,0.00,0
88.40,27.70,7.89,13.07,0.00,0
88.43,25.29,13.27,24.35,0.00,0
88.45,24.17,7.08,23.32,0.00,0
88.48,29.59,6.06,23.04,0.00,0
88.51,23.57,15.02,22.37,0.00,0
88.53,28.58,10.34,20.73,0.00,0
88.56,22.69,9.73,21.45,0.00,0
88.58,31.00,8.55,12.31,0.00,0
88.61,27.58,13.19,27.51,0.00,0
88.64,23.17,19.78,22.11,0.00,0
88.66,32.71,10.09,22.25,0.00,0
88.70,22.25,9.94,21.70,0.00,0
88.72,30.75,6.84,17.86,0.00,0
88.75,28.47,11.27,27.54,0.00,0
88.78,22.19,10.03,21.17,0.00,0
88.80,33.27,7.09,16.75,0.00,0
88.83,25.28,10.72,24.39,0.00,0
88.86,30.53,11.48,23.62,0.00,0
88.89,26.01,11.92,24.92,0.00,0
88.92,28.03,9.50,26.57,0.00,0
88.94,24.89,10.18,23.88,0.00,0
88.97,29.81,9.92,20.10,0.00,0
89.00,25.20,12.23,24.18,0.00,0
89.02,22.08,13.10,20.75,0.00,0
89.05,32.54,8.91,21.18,0.00,0
89.08,24.01,9.91,22.47,0.00,0
89.10,28.90,13.86,18.71,0.00,0
89.13,21.77,12.92,20.05,0.00,0
89.15,33.07,9.01,13.89,0.00,0
89.19,19.70,8.40,20.31,0.00,0
89.21,34.20,8.38,23.49,0.00,0
89.24,24.52,8.14,23.74,0.00,0
89.26,30.31,14.57,18.80,0.00,0
89.29,25.53,16.55,25.82,0.00,0
89.32,31.31,12.14,20.24,0.00,0
89.35,21.86,11.12,20.76,0.00,0
89.37,31.27,11.01,17.61,0.00,0
89.40,24.21,8.26,23.49,0.00,0
89.43,22.31,12.20,20.89,0.00,0
89.45,32.73,5.97,15.40,0.00,0
89.48,28.30,12.84,27.01,0.00,0
89.51,30.84,11.97,18.78,0.00,0
89.54,25.02,12.45,24.29,0.00,0
89.57,23.26,7.73,22.48,0.00,0
89.59,32.13,8.58,17.36,0.00,0
89.62,26.01,11.17,25.14,0.00,0
89.65,29.88,9.40,20.16,0.00,0
89.68,22.37,8.79,21.74,0.00,0
89.70,32.11,9.06,16.12,0.00,0
